"x","y","study","cond"
98.1716270263,0.379200172667,"Franchini 97","ADH"
112.160985771,0.410790376434,"Franchini 97","ADH"
128.229215379,0.702401313315,"Franchini 97","ADH"
94.1335748927,1.00107589824,"Franchini 97","control"
107.267251162,3.07873024386,"Franchini 97","control"
120.307334094,6.87983622801,"Franchini 97","control"
105.421984278,0.373077176843,"Garcia-Estan 89","ADH"
126.954398929,1.7969913473,"Garcia-Esta&ntilde; 89","ADH"
152.62748129,3.45094915829,"Garcia-Esta&ntilde; 89","ADH"
105.433860539,3.24193639603,"Garcia-Esta&ntilde; 89","Vol Exp"
132.369408261,9.86018295097,"Garcia-Esta&ntilde; 89","Vol Exp"
160.666013158,20.2588035139,"Garcia-Esta&ntilde; 89","Vol Exp"
100.968072504,6.55992674046,"Guarasci 96","L-Arg"
125.03510353,14.7129577813,"Guarasci 96","L-Arg"
150.057306694,24.0382868315,"Guarasci 96","L-Arg"
99.8694942904,2.91687722357,"Guarasci 96","Control"
124.796084829,8.97837227364,"Guarasci 96","Control"
151.027732463,26.4760745185,"Guarasci 96","Control"
99.8933448649,5.17431846097,"Guarasci 96","L-Name L-Arg"
126.104998074,14.0686662839,"Guarasci 96","L-Name L-Arg"
151.125929371,22.8598111823,"Guarasci 96","L-Name L-Arg"
125.840130506,4.82172472385,"Guarasci 96","L-Name acute"
149.983686786,10.362451798,"Guarasci 96","L-Name acute"
175.040783034,33.0561330561,"Guarasci 96","L-Name acute"
124.796084829,6.06776936304,"Guarasci 96","L-Name chronic"
149.983686786,12.9612043968,"Guarasci 96","L-Name chronic"
174.127243067,36.0694990385,"Guarasci 96","L-Name chronic"
134.836065574,3.28304269262,"Ikenaga 93","SHR"
161.885245902,4.82137025668,"Ikenaga 93","SHR"
193.135245902,8.32070624605,"Ikenaga 93","SHR"
137.26541555,3.12959899606,"Ikenaga 93","SHR Larg"
163.002680965,8.14680660924,"Ikenaga 93","SHR Larg"
191.554959786,12.4527979009,"Ikenaga 93","SHR Larg"
134.002677376,3.93485207614,"Ikenaga 93","SHR Larg LNMMA"
161.445783133,4.64498976642,"Ikenaga 93","SHR Larg LNMMA"
192.369477912,10.7854183811,"Ikenaga 93","SHR Larg LNMMA"
129.394240318,1.8280008071,"Ikenaga 93","SHR LNMMA"
159.880834161,3.25643470474,"Ikenaga 93","SHR LNMMA"
186.097318769,6.65487668657,"Ikenaga 93","SHR LNMMA"
114.344262295,4.42035138136,"Ikenaga 93","WKY"
132.479508197,7.98674155836,"Ikenaga 93","WKY"
157.274590164,14.8395489082,"Ikenaga 93","WKY"
115.683646113,5.37894776871,"Ikenaga 93","WKY Larg"
135.388739946,10.6131994752,"Ikenaga 93","WKY Larg"
155.495978552,16.2726978876,"Ikenaga 93","WKY Larg"
113.253012048,3.75245289389,"Ikenaga 93","WKY Larg LNMMA"
135.073627845,6.31701352989,"Ikenaga 93","WKY Larg LNMMA"
159.973226238,13.4360676799,"Ikenaga 93","WKY Larg LNMMA"
130.784508441,5.17313730843,"Ikenaga 93","WKY LNMMA"
156.802383317,8.75771327138,"Ikenaga 93","WKY LNMMA"
181.231380338,12.4236585601,"Ikenaga 93","WKY LNMMA"
90.8139534884,0.163351078734,"Liu 99","Control"
112.906976744,0.827362606572,"Liu 99","Control"
131.046511628,2.81391346115,"Liu 99","Control"
87.9158396985,0.155891020629,"Liu 99","PD"
110.137928269,0.375814438363,"Liu 99","PD"
129.941861631,3.00346825445,"Liu 99","PD"
90.9442473086,0.244501914557,"Liu 99","PD TA-10"
111.92538241,1.12002566107,"Liu 99","PD TA-10"
132.876846896,3.48521481125,"Liu 99","PD TA-10"
90.8139534884,0.197774486651,"Liu 99","TA-10"
110.930232558,0.641816435176,"Liu 99","TA-10"
129.88372093,1.79518072289,"Liu 99","TA-10"
93.023255814,0.142316775407,"Liu 99","TA-30"
114.069767442,1.04058759957,"Liu 99","TA-30"
131.860465116,1.77418644678,"Liu 99","TA-30"
89.8837209302,0.197934595525,"Liu 99","TA-5"
113.023255814,0.634571508626,"Liu 99","TA-5"
133.023255814,2.84111195613,"Liu 99","TA-5"
142.874251497,0.0796536796537,"Lo 02","SHR"
177.005988024,0.155844155844,"Lo 02","SHR"
196.946107784,0.879653679654,"Lo 02","SHR"
142.155688623,0.114285714286,"Lo 02","SHR WKY"
174.131736527,0.34632034632,"Lo 02","SHR WKY"
196.946107784,1.30216450216,"Lo 02","SHR WKY"
113.592814371,0.100432900433,"Lo 02","WKY"
141.077844311,0.148917748918,"Lo 02","WKY"
168.023952096,0.997402597403,"Lo 02","WKY"
90.0711743772,0.114893617021,"Lo 95","CGP-1"
111.28113879,0.842553191489,"Lo 95","CGP-1"
128.220640569,2.47021276596,"Lo 95","CGP-1"
145.587188612,5.49574468085,"Lo 95","CGP-1"
90.0711743772,0.306382978723,"Lo 95","CGP-10"
111.28113879,1.07234042553,"Lo 95","CGP-10"
130.213523132,1.95319148936,"Lo 95","CGP-10"
148.007117438,4.00212765957,"Lo 95","CGP-10"
110.781097317,0.442515018022,"Lo 95","Control 1"
129.856788146,1.2940969163,"Lo 95","Control 1"
152.838285943,3.59259911894,"Lo 95","Control 1"
88.7900355872,0.172340425532,"Lo 95","Control 2"
111.992882562,1.12978723404,"Lo 95","Control 2"
131.067615658,3.50425531915,"Lo 95","Control 2"
144.163701068,6.16595744681,"Lo 95","Control 2"
109.605927113,0.323139767721,"Lo 95","PD"
128.924148979,2.91037244694,"Lo 95","PD"
144.823868642,7.31610732879,"Lo 95","PD"
99.9377430443,2.04511278195,"Madrid 97","Control"
119.990877757,4.54135338346,"Madrid 97","Control"
140.052476407,8.39097744361,"Madrid 97","Control"
99.935674082,1.71428571429,"Madrid 97","L-Name"
119.981285296,3.00751879699,"Madrid 97","L-Name"
139.959749279,5.56390977444,"Madrid 97","L-Name"
99.9605016293,5.68421052632,"Madrid 97","L-Name Vals"
120.024169241,9.86466165414,"Madrid 97","L-Name Vals"
140.068087668,10.8872180451,"Madrid 97","L-Name Vals"
100.019561098,3.12781954887,"Madrid 97","Valsartan"
120.072695811,5.62406015038,"Madrid 97","Valsartan"
140.047398045,7.57894736842,"Madrid 97","Valsartan"
115.973613527,0.956551296663,"Mark 94","AngII-10"
133.991062324,3.66111477682,"Mark 94","AngII-10"
150.018095295,7.85122534808,"Mark 94","AngII-10"
113.975999573,1.32638847233,"Mark 94","AngII-30"
132.962529742,4.23856463986,"Mark 94","AngII-30"
149.96024367,8.88422343524,"Mark 94","AngII-30"
115.020794593,3.26961656636,"Mark 94","Control-10"
134.989202807,8.37288971534,"Mark 94","Control-10"
148.958637421,13.6352548337,"Mark 94","Control-10"
115.018661815,2.93903585068,"Mark 94","Control-30"
136.024133725,8.78718199935,"Mark 94","Control-30"
150.007431401,16.1983217697,"Mark 94","Control-30"
95,0.18,"Masilamani 98","Preg Denerv"
110,0.45,"Masilamani 98","Preg Denerv"
125,1.14,"Masilamani 98","Preg Denerv"
95,0.03,"Masilamani 98","Preg Innerv"
110,0.07,"Masilamani 98","Preg Innerv"
125,0.22,"Masilamani 98","Preg Innerv"
95,0.61,"Masilamani 98","Virg Denerv"
110,1.33,"Masilamani 98","Virg Denerv"
125,3.02,"Masilamani 98","Virg Denerv"
95,0.15,"Masilamani 98","Virg Innerv"
110,0.45,"Masilamani 98","Virg Innerv"
125,1.44,"Masilamani 98","Virg Innerv"
101.954887218,1.00565699964,"Mattson 91","AngII"
123.045112782,4.00386680988,"Mattson 91","AngII"
145.037593985,10.0127461511,"Mattson 91","AngII"
100.939849624,5.04246330111,"Mattson 91","Captopril"
122.030075188,9.64067311135,"Mattson 91","Captopril"
141.090225564,12.2934479055,"Mattson 91","Captopril"
95.977443609,3.0933046903,"Mattson 91","Control"
121.015037594,8.80128893663,"Mattson 91","Control"
141.090225564,14.4267812388,"Mattson 91","Control"
102.159074618,0.524670072211,"Patel 93","Group I"
126.105229799,2.25106957722,"Patel 93","Group I"
159.996679972,4.60644839997,"Patel 93","Group I"
183.898467505,12.2553856137,"Patel 93","Group I"
100.129028364,2.61302809196,"Patel 93","Group II"
127.077092561,7.09071976699,"Patel 93","Group II"
155.000339548,11.8016132318,"Patel 93","Group II"
100.054176822,5.01295565499,"Patel 93","Group III"
124.91273608,8.98539942201,"Patel 93","Group III"
151.912713444,11.7986252066,"Patel 93","Group III"
99.9484963187,4.24331412248,"Patel 93","Group V"
124.828509576,6.36920090381,"Patel 93","Group V"
156.805824809,13.1851528407,"Patel 93","Group V"
100.071179245,0.687655688158,"Patel 93","Group VI"
124.854813806,2.17630672836,"Patel 93","Group VI"
161.779849382,4.32563583899,"Patel 93","Group VI"
100.673020015,0.75423695376,"Patel 93","Group VII"
131.882041313,2.03624196735,"Patel 93","Group VII"
156.858854135,4.73227818301,"Patel 93","Group VII"
98.8052301436,6.11892156313,"Roman 91","Dahl R High Salt"
126.064245568,11.5268513659,"Roman 91","Dahl R High Salt"
154.755639577,16.8381682268,"Roman 91","Dahl R High Salt"
103.99327212,2.79721786599,"Roman 91","Dahl R Low Salt"
133.474435253,9.29441059222,"Roman 91","Dahl R Low Salt"
168.66651503,15.7688578167,"Roman 91","Dahl R Low Salt"
117.95507702,1.59355302247,"Roman 91","Dahl S High Salt"
151.398645584,7.99309034023,"Roman 91","Dahl S High Salt"
184.847309768,14.0721132043,"Roman 91","Dahl S High Salt"
105.94399818,2.1092262938,"Roman 91","Dahl S Low Salt"
135.911795338,4.07455736056,"Roman 91","Dahl S Low Salt"
179.774101253,7.76423688842,"Roman 91","Dahl S Low Salt"
99.6279996842,5.07611040943,"Takezawa 87","ANF 100"
124.050099989,16.4520510999,"Takezawa 87","ANF 100"
148.225515735,22.8518708557,"Takezawa 87","ANF 100"
99.0658878013,3.4705228397,"Takezawa 87","ANF 30"
124.527023471,14.4058849069,"Takezawa 87","ANF 30"
149.920074203,21.167837596,"Takezawa 87","ANF 30"
96.9601884012,5.19435454163,"Takezawa 87","ANF 500"
123.563966951,18.779108778,"Takezawa 87","ANF 500"
147.865356278,27.5867342911,"Takezawa 87","ANF 500"
97.2374618461,2.98751447216,"Takezawa 87","Control"
124.470779392,9.87132933375,"Takezawa 87","Control"
147.201281444,16.5910167351,"Takezawa 87","Control"
180,11.1245497523001,"model","max"
179,10.9679886765747,"model","max"
178,10.8119331917905,"model","max"
177,10.6563800707714,"model","max"
176,10.5013368435952,"model","max"
175,10.346795980184,"model","max"
174,10.1927531776362,"model","max"
173,10.0392052087757,"model","max"
172,9.88614669497523,"model","max"
171,9.73357225760793,"model","max"
170,9.58147866949752,"model","max"
169,9.42985947629158,"model","max"
168,9.27870714791224,"model","max"
167,9.12801630573249,"model","max"
166,8.97777941967445,"model","max"
165,8.82798680820948,"model","max"
164,8.67863094125973,"model","max"
163,8.52970106157113,"model","max"
162,8.381187487615,"model","max"
161,8.23307731068648,"model","max"
160,8.08535869780609,"model","max"
159,7.93801658881812,"model","max"
158,7.79103699929229,"model","max"
157,7.64440164189667,"model","max"
156,7.49809330502477,"model","max"
155,7.35208939844303,"model","max"
154,7.20636948336872,"model","max"
153,7.06090881811748,"model","max"
152,6.91567835810333,"model","max"
151,6.77064798301486,"model","max"
150,6.62578434536447,"model","max"
149,6.48105087048832,"model","max"
148,6.33640345364473,"model","max"
147,6.191797990092,"model","max"
146,6.0471796178344,"model","max"
145,5.90249024769993,"model","max"
144,5.75766426043878,"model","max"
143,5.61262420382166,"model","max"
142,5.46728617126681,"model","max"
141,5.32155227176221,"model","max"
140,5.17530847841472,"model","max"
139,5.02842570417551,"model","max"
138,4.88075442321302,"model","max"
137,4.73211821656051,"model","max"
136,4.58231054493984,"model","max"
135,4.43108721868365,"model","max"
134,4.27815564048125,"model","max"
133,4.12316189667374,"model","max"
132,3.96567784854919,"model","max"
131,3.80517316348195,"model","max"
130,3.64098627034678,"model","max"
129,3.47228240622788,"model","max"
128,3.29799230007077,"model","max"
127,3.11673149327672,"model","max"
126,2.92669599433829,"model","max"
125,2.72555578202406,"model","max"
124,2.51043006369427,"model","max"
123,2.27829820240623,"model","max"
122,2.02773916489738,"model","max"
121,1.76335060155697,"model","max"
120,1.5004411606511,"model","max"
119,1.25959269639066,"model","max"
118,1.05266637225761,"model","max"
117,0.87969994621373,"model","max"
116,0.735501537154989,"model","max"
115,0.61449254069356,"model","max"
114,0.512213967445152,"model","max"
113,0.416339079971692,"model","max"
112,0.308184141542817,"model","max"
111,0.227508608634112,"model","max"
110,0.170981712668082,"model","max"
109,0.135080990799717,"model","max"
108,0.114650706298655,"model","max"
107,0.103691796744515,"model","max"
106,0.0974633036093418,"model","max"
105,0.0933331527246992,"model","max"
104,0.0901589237084218,"model","max"
103,0.0875004189667374,"model","max"
102,0.0851874587402689,"model","max"
101,0.083146172965322,"model","max"
100,0.0813379108280255,"model","max"
99,0.0797760543524416,"model","max"
98,0.0783833987261146,"model","max"
97,0.0771487456475584,"model","max"
96,0.0760612302901628,"model","max"
95,0.0751089981599434,"model","max"
94,0.0742783014861996,"model","max"
93,0.0735533701344657,"model","max"
92,0.0729168203821656,"model","max"
91,0.0723505585279547,"model","max"
90,0.0718369641896674,"model","max"
180,28.2207631988677,"model","half"
179,27.6399037508846,"model","half"
178,27.0626479830149,"model","half"
177,26.4890604387827,"model","half"
176,25.9192271762208,"model","half"
175,25.3532342533616,"model","half"
174,24.7911569709837,"model","half"
173,24.2331029016277,"model","half"
172,23.6791473460722,"model","half"
171,23.1293978768577,"model","half"
170,22.583940552017,"model","half"
169,22.0428829440906,"model","half"
168,21.5063218683652,"model","half"
167,20.9743756546355,"model","half"
166,20.4471411181883,"model","half"
165,19.9247365888181,"model","half"
164,19.4072803963199,"model","half"
163,18.9078533616419,"model","half"
162,18.415730502477,"model","half"
161,17.928867940552,"model","half"
160,17.4473840056617,"model","half"
159,16.9713970276009,"model","half"
158,16.5010253361642,"model","half"
157,16.0363872611465,"model","half"
156,15.5776011323425,"model","half"
155,15.1248067940552,"model","half"
154,14.6878794055202,"model","half"
153,14.4035221514508,"model","half"
152,14.1224888888889,"model","half"
151,13.8447688605803,"model","half"
150,13.5703297947629,"model","half"
149,13.2991609341826,"model","half"
148,13.0312300070771,"model","half"
147,12.7665154989384,"model","half"
146,12.5049958952583,"model","half"
145,12.2466496815287,"model","half"
144,11.9914553432413,"model","half"
143,11.7393806086341,"model","half"
142,11.4904147204529,"model","half"
141,11.2445146496815,"model","half"
140,11.0016803963199,"model","half"
139,10.7618796886058,"model","half"
138,10.5250920877565,"model","half"
137,10.2912939278132,"model","half"
136,10.0604636942675,"model","half"
135,9.83258094833687,"model","half"
134,9.6076252512385,"model","half"
133,9.38557508846426,"model","half"
132,9.16640894550602,"model","half"
131,8.95010853503185,"model","half"
130,8.73665341825902,"model","half"
129,8.52602423213022,"model","half"
128,8.31820161358811,"model","half"
127,8.11316619957537,"model","half"
126,7.91089970276009,"model","half"
125,7.71138491153574,"model","half"
124,7.51460246284501,"model","half"
123,7.32053406935598,"model","half"
122,7.12916359518755,"model","half"
121,6.94047382873319,"model","half"
120,6.7544454069356,"model","half"
119,6.57106434536447,"model","half"
118,6.39031020523708,"model","half"
117,6.21216792639774,"model","half"
116,5.97093327671621,"model","half"
115,5.72385636234961,"model","half"
114,5.48347906581741,"model","half"
113,5.24965616418967,"model","half"
112,5.02224458598726,"model","half"
111,4.80109588110404,"model","half"
110,4.58606375088464,"model","half"
109,4.37699759377212,"model","half"
108,4.17374035385704,"model","half"
107,3.9761338995046,"model","half"
106,3.78400719037509,"model","half"
105,3.59718488322718,"model","half"
104,3.41547442321302,"model","half"
103,3.2386703467799,"model","half"
102,3.06654567586695,"model","half"
101,2.89884869072895,"model","half"
100,2.73529217268224,"model","half"
99,2.60666230714791,"model","half"
98,2.47956857749469,"model","half"
97,2.35379153573956,"model","half"
96,2.22905794762916,"model","half"
95,2.10503648973815,"model","half"
94,1.98130762915782,"model","half"
93,1.85735501769285,"model","half"
92,1.732551507431,"model","half"
91,1.60617636234961,"model","half"
90,1.47748195329087,"model","half"
180,49.1851561217268,"model","min"
179,48.1775241330502,"model","min"
178,47.1758731776362,"model","min"
177,46.1803323425336,"model","min"
176,45.190998443029,"model","min"
175,44.2080005661713,"model","min"
174,43.2327801840057,"model","min"
173,42.274147487615,"model","min"
172,41.3221197452229,"model","min"
171,40.3768368011323,"model","min"
170,39.4384384996461,"model","min"
169,38.5070754423213,"model","min"
168,37.5828982307148,"model","min"
167,36.6660467091295,"model","min"
166,35.7567145081387,"model","min"
165,34.8643787685775,"model","min"
164,33.9854680820948,"model","min"
163,33.114442462845,"model","min"
162,32.2515062986554,"model","min"
161,31.396842462845,"model","min"
160,30.5506338287332,"model","min"
159,29.7130740268931,"model","min"
158,28.8843782024062,"model","min"
157,28.0647399858457,"model","min"
156,27.2638946921444,"model","min"
155,26.4832622788394,"model","min"
154,25.7122468506723,"model","min"
153,24.9510635527247,"model","min"
152,24.1999060155697,"model","min"
151,23.4589893842887,"model","min"
150,22.7285288039632,"model","min"
149,22.0087394196745,"model","min"
148,21.299857891012,"model","min"
147,20.6020993630573,"model","min"
146,19.93650502477,"model","min"
145,19.2865087048832,"model","min"
144,18.6480871903751,"model","min"
143,18.2334703467799,"model","min"
142,17.8354519462137,"model","min"
141,17.4435866949752,"model","min"
140,17.0577885350319,"model","min"
139,16.677971408351,"model","min"
138,16.3040492569002,"model","min"
137,15.9359467799009,"model","min"
136,15.5735779193206,"model","min"
135,15.2168673743808,"model","min"
134,14.8657183297948,"model","min"
133,14.5200769992923,"model","min"
132,14.1798680820948,"model","min"
131,13.8449947629158,"model","min"
130,13.5154140127389,"model","min"
129,13.1910397735315,"model","min"
128,12.8718075017693,"model","min"
127,12.5576526539278,"model","min"
126,12.2485214437367,"model","min"
125,11.9443385704175,"model","min"
124,11.6450502476999,"model","min"
123,11.2922768577495,"model","min"
122,10.8942907289455,"model","min"
121,10.5075362491154,"model","min"
120,10.131759547063,"model","min"
119,9.76670029723992,"model","min"
118,9.41211108280255,"model","min"
117,9.06775524416136,"model","min"
116,8.73340365180467,"model","min"
115,8.40884008492569,"model","min"
114,8.09385154989384,"model","min"
113,7.78824011323425,"model","min"
112,7.49181106864827,"model","min"
111,7.20437939136589,"model","min"
110,6.92576866242038,"model","min"
109,6.65580999292286,"model","min"
108,6.39433879688606,"model","min"
107,6.14120124557679,"model","min"
106,5.89624673743808,"model","min"
105,5.6593322009908,"model","min"
104,5.43032101910828,"model","min"
103,5.20907980184006,"model","min"
102,4.99548268931352,"model","min"
101,4.78941995753716,"model","min"
100,4.59074208067941,"model","min"
99,4.45427232837934,"model","min"
98,4.32074253361642,"model","min"
97,4.19016022646851,"model","min"
96,4.06252863411182,"model","min"
95,3.93785313517339,"model","min"
94,3.81613803255485,"model","min"
93,3.69738547770701,"model","min"
92,3.58159869780609,"model","min"
91,3.46877876857749,"model","min"
90,3.35892461429582,"model","min"
